kind,name,value
correlation,hAVE_VERIFY|hAVE_SEQUENCE,0.0
correlation,hAVE_VERIFY|hAVE_STATISTICS,0.0
correlation,hAVE_VERIFY|dIAGNOSTIC,0.0
correlation,hAVE_VERIFY|pS1K,0.0
correlation,hAVE_VERIFY|pS4K,0.0
correlation,hAVE_VERIFY|pS8K,0.0
correlation,hAVE_VERIFY|pS16K,0.0
correlation,hAVE_VERIFY|pS32K,0.0
correlation,hAVE_VERIFY|cS32MB,0.0
correlation,hAVE_VERIFY|cS16MB,0.0
correlation,hAVE_VERIFY|cS64MB,0.0
correlation,hAVE_VERIFY|cS512MB,0.0
correlation,hAVE_SEQUENCE|hAVE_STATISTICS,0.0
correlation,hAVE_SEQUENCE|dIAGNOSTIC,0.0
correlation,hAVE_SEQUENCE|pS1K,0.0
correlation,hAVE_SEQUENCE|pS4K,0.0
correlation,hAVE_SEQUENCE|pS8K,0.0
correlation,hAVE_SEQUENCE|pS16K,0.0
correlation,hAVE_SEQUENCE|pS32K,0.0
correlation,hAVE_SEQUENCE|cS32MB,0.0
correlation,hAVE_SEQUENCE|cS16MB,0.0
correlation,hAVE_SEQUENCE|cS64MB,0.0
correlation,hAVE_SEQUENCE|cS512MB,0.0
correlation,hAVE_STATISTICS|dIAGNOSTIC,0.0
correlation,hAVE_STATISTICS|pS1K,0.0
correlation,hAVE_STATISTICS|pS4K,0.0
correlation,hAVE_STATISTICS|pS8K,0.0
correlation,hAVE_STATISTICS|pS16K,0.0
correlation,hAVE_STATISTICS|pS32K,0.0
correlation,hAVE_STATISTICS|cS32MB,0.0
correlation,hAVE_STATISTICS|cS16MB,0.0
correlation,hAVE_STATISTICS|cS64MB,0.0
correlation,hAVE_STATISTICS|cS512MB,0.0
correlation,dIAGNOSTIC|pS1K,0.0
correlation,dIAGNOSTIC|pS4K,0.0
correlation,dIAGNOSTIC|pS8K,0.0
correlation,dIAGNOSTIC|pS16K,0.0
correlation,dIAGNOSTIC|pS32K,0.0
correlation,dIAGNOSTIC|cS32MB,0.0
correlation,dIAGNOSTIC|cS16MB,0.0
correlation,dIAGNOSTIC|cS64MB,0.0
correlation,dIAGNOSTIC|cS512MB,0.0
correlation,pS1K|pS4K,0.25
correlation,pS1K|pS8K,0.25
correlation,pS1K|pS16K,0.25
correlation,pS1K|pS32K,0.25
correlation,pS1K|cS32MB,0.0
correlation,pS1K|cS16MB,0.0
correlation,pS1K|cS64MB,0.0
correlation,pS1K|cS512MB,0.0
correlation,pS4K|pS8K,0.25
correlation,pS4K|pS16K,0.25
correlation,pS4K|pS32K,0.25
correlation,pS4K|cS32MB,0.0
correlation,pS4K|cS16MB,0.0
correlation,pS4K|cS64MB,0.0
correlation,pS4K|cS512MB,0.0
correlation,pS8K|pS16K,0.25
correlation,pS8K|pS32K,0.25
correlation,pS8K|cS32MB,0.0
correlation,pS8K|cS16MB,0.0
correlation,pS8K|cS64MB,0.0
correlation,pS8K|cS512MB,0.0
correlation,pS16K|pS32K,0.25
correlation,pS16K|cS32MB,0.0
correlation,pS16K|cS16MB,0.0
correlation,pS16K|cS64MB,0.0
correlation,pS16K|cS512MB,0.0
correlation,pS32K|cS32MB,0.0
correlation,pS32K|cS16MB,0.0
correlation,pS32K|cS64MB,0.0
correlation,pS32K|cS512MB,0.0
correlation,cS32MB|cS16MB,0.33333333333333337
correlation,cS32MB|cS64MB,0.33333333333333337
correlation,cS32MB|cS512MB,0.33333333333333337
correlation,cS16MB|cS64MB,0.33333333333333337
correlation,cS16MB|cS512MB,0.33333333333333337
correlation,cS64MB|cS512MB,0.33333333333333337
performance,rmse,1.18
stability,agreement,56
stability,jaccard_mean,0.6484
