kind,name,value
correlation,ref_9|core,
correlation,ref_9|core1,0.0
correlation,ref_9|core2,0.0
correlation,ref_9|core3,0.0
correlation,ref_9|core4,0.0
correlation,core|core1,
correlation,core|core2,
correlation,core|core3,
correlation,core|core4,
correlation,core1|core2,0.3333333333333333
correlation,core1|core3,0.3333333333333333
correlation,core1|core4,0.3333333333333333
correlation,core2|core3,0.3333333333333333
correlation,core2|core4,0.3333333333333333
correlation,core3|core4,0.3333333333333333
performance,rmse,5.58
stability,agreement,0
stability,jaccard_mean,0.6286
